hotel_id,room_room_type_name,room_type_id
34123276,Superior Double Room（Korea Street）,1882
34123276,Deluxe Double Room（Korea Street）,1883
34123276,Superior King Room（Korea Street）,1884
61769252,Deluxe 1-bed Room,1885
61769252,Deluxe 1-bed Room,1886
61769252,Phòng Giường Đôi Lớn Loại Sang (Deluxe Queen Room),1887
61769252,Superior 2-bed Room,1888
2809082,Phòng Đôi (Double Room),1889
49501408,Standard Room ?No Window? (Standard Room ?no Window?),1890
49501408,Standard Room ?No Window? (Standard Room ?no Window?),1891
49501408,Standard Room ?No Window? (Standard Room ?no Window?),1892
49501408,Standard Room ?No Window? (Standard Room ?no Window?),1893
74721718,Phòng Superior giường đôi lớn (Superior Queen Room),1894
74721718,Phòng Superior 2 giường đơn (Superior Twin Room),1895
39806866,Căn hộ (Apartment),1896
78322677,Căn hộ (Apartment),1897
75890127,Phòng Đôi (Double Room),1898
48644345,Căn hộ (Apartment),1899
46045254,Căn hộ (Apartment),1900
46570254,Căn Hộ 1 Phòng Ngủ (One-Bedroom Apartment),1901
46570254,Căn hộ (Apartment),1902
46570254,Căn Hộ 2 Phòng Ngủ (Two-Bedroom Apartment),1903
16157788,Phòng Hai Giường Đơn Cao Cấp Ấm Cúng (Cozy Superior Twin Room),1904
16157788,Phòng Superior Cozy Giường Đôi (Cozy Superior Double Room),1905
16157788,Phòng Signature Deluxe 2 giường đơn Hướng phố (Signature Deluxe Twin City View),1906
16157788,Phòng Đặc trưng Deluxe giường King (Signature Deluxe King Room),1907
16157788,Phòng Premier Club (Premier Club),1908
16157788,Suite Hoàn Hảo (Prime Suite),1909
963857,Superior hướng thành phố 2 giường (Superior City View Twin),1910
963857,Deluxe 2 giường Hướng sông (Deluxe Twin River View),1911
963857,Suite 2 giường đơn Hướng phố (City View Twin Suite),1912
963857,Suite Hướng Sông 2 Giường Đơn (River View Twin Suite),1913
963857,Phòng Executive Suite Hướng phố (Executive Suite City View),1914
963857,Suite Đôi Hướng Sông (River View Double Suite),1915
963857,Suite Lớn Hướng Sông (Executive Suite River View),1916
963857,Deluxe gia đình (Family Deluxe),1917
963857,Bungalow Gia đình ven sông (Riverside Family Bungalow),1918
334357,Phòng Đôi Cao Cấp cho 2 Người (Superior Double Room for 2 People),1919
334357,Superior 2 giường (Superior Twin),1920
334357,Phòng Giường Đôi Lớn (Large Double Room),1921
69127490,Phòng Hai Giường Đơn (Twin Room),1922
69127490,Phòng Superior 2 Giường Đơn Nhìn Ra Vườn (Superior Twin Room with Garden View),1923
69127490,Phòng Deluxe Giường Đôi/2 Giường Đơn Nhìn Ra Sông (Deluxe Double or Twin Room with River View),1924
69127490,Phòng Ba Người Tiêu Chuẩn (Standard Triple Room),1925
69127490,Phòng 2 Giường Đơn - Phù Hợp Cho Người Đi Lại Khó Khăn (Twin Room - Disability Access),1926
65964602,Phòng Có Giường Cỡ King (King Room),1927
65964602,Phòng Giường Đôi/2 Giường Đơn Có Sân Hiên (Double or Twin Room with Terrace),1928
65964602,Phòng cho 3 người có Ban Công (Triple Room with Balcony),1929
65964602,Phòng 4 Người Có Ban Công (Quadruple Room with Balcony),1930
65964602,Phòng Gia Đình Có Ban Công (Family Room with Balcony),1931
34159205,Phòng Đôi Phổ Thông (Economy Double Room),1932
34159205,Phòng Đôi (Double Room),1933
38685736,Phòng Deluxe (2 Người lớn + 1 Trẻ em) (Deluxe Room (2 Adults + 1 Child)),1934
38685736,Phòng 2 giường đôi (Double Twin Room),1935
63942689,Phòng Đôi (Double Room),1936
63942689,Phòng Hai Giường Đơn (Twin Room),1937
63942689,Phòng Ba Người (Triple Room),1938
63942689,Phòng 4 Người (Quadruple Room),1939
63942689,Phòng Đơn (Single Room),1940
36105583,Giường trong phòng ngủ tập thể dành cho nam (Bed in Male Dormitory Room),1941
36105583,Lều (Tent),1942
36105583,Giường trong phòng ngủ tập thể dành cho nam (Bed in Male Dormitory Room),1943
36105583,Giường trong Phòng ngủ tập thể Nữ 4 Người (Bed in 4-Bed Female Dormitory Room),1944
36105583,Lều (Tent),1945
28933149,Phòng giường đôi lớn (Large Double Room),1946
28933149,Phòng Bốn Người Có Bồn Tắm (Quadruple Room with Bath),1947
27938350,Phòng 4 Người (Quadruple Room),1948
27938350,Phòng Tiêu chuẩn 3 người (Standard Triple Room),1949
27938350,Phòng Có Giường Cỡ Queen (Queen Room),1950
27938350,Phòng Có Giường Cỡ King (King Room),1951
27938350,Phòng Đôi (Double Room),1952
27938350,Phòng Tiêu Chuẩn 2 giường Queen (Standard Queen Room with Two Queen Beds),1953
27938350,Phòng Tiêu Chuẩn 4 Người (Standard Quadruple Room),1954
27938350,Phòng 4 Người Nhìn ra Hồ nước (Quadruple Room with Lake View),1955
27938350,Phòng Gia đình Nhìn ra Vườn (Family Room with Garden View),1956
6261524,Dãy phòng Superior giường đôi (Superior Double Rooms),1957
75796646,Phòng Đôi (Double Room),1958
75796646,Phòng 4 người (Quadruple Room),1959
63405873,Bungalow giường đôi (Double Bungalow),1960
63405873,Superior Bungalow,1961
63405873,Bungalow 1 Phòng Ngủ (One-Bedroom Bungalow),1962
63405873,Phòng Với Sân Hiên Nhìn Ra Vườn (Garden View Terrace Room),1963
63405873,Chalet 1 Phòng Ngủ (One-Bedroom Chalet),1964
63405873,Bungalow 3 người (Triple Bungalow),1965
1082971,Phòng Đôi (Double Room),1966
1082971,Phòng Cơ Bản 3 Người (Basic Triple Room),1967
1082971,Phòng Giường Đôi Có Phòng Tắm Riêng (Double Room with Private Bathroom),1968
1082971,Phòng Giường Đôi Nhìn Ra Vườn (Double Room with Garden View),1969
1082971,Phòng Giường Đôi Nhìn Ra Hồ Nước (Double Room with Lake View),1970
1082971,Phòng Đơn (Single Room),1971
37839856,Phòng Tiết Kiệm giường đôi (Double Economy),1972
37839856,Phòng Tiêu Chuẩn (Standard Room),1973
37839856,Phòng Superior có Giường Cỡ Queen (Superior Queen ),1974
37839856,Tiêu Chuẩn - 1 Giường Đôi Lớn Có Ban Công (Standard - 1 Queen Bed with Balcony),1975
37839856,Phòng Đơn Loại Sang (Deluxe Single Room),1976
60714832,Phòng Deluxe Giường Đôi/2 Giường Đơn Nhìn Ra Vườn (Deluxe Double or Twin Room with Garden View),1977
60714832,Phòng Có Giường Cỡ Queen (Queen Room),1978
60714832,Phòng Có Giường Cỡ King (King Room),1979
60714832,Phòng Có Giường Cỡ King Nhìn Ra Vườn (King Room with Garden View),1980
35133124,Phòng Đôi (Double Room),1981
35133124,Phòng 4 Người Có Phòng Tắm (Quadruple Room with Bathroom),1982
33166256,Phòng cho 3 người có Ban Công (Triple Room with Balcony),1983
35839167,Nhà trệt (Bungalow),1984
633686,Phòng Superior (Superior Room),1985
5835797,Phòng Đôi (Double Room),1986
5835797,Phòng có 2 giường đơn (2 Single Beds Room),1987
5835797,Phòng Gia đình 6 người (Family Room 6 People),1988
77689576,Phòng Tiêu Chuẩn (Standard Room),1989
77689576,VIP,1990
65964798,Phòng Giường Đôi Có Ban Công (Double Room with Balcony),1991
65964798,Phòng Giường Đôi/2 Giường Đơn Có Sân Hiên (Double or Twin Room with Terrace),1992
65964798,Phòng cho 3 người có Ban Công (Triple Room with Balcony),1993
65964798,Phòng 4 Người Có Ban Công (Quadruple Room with Balcony),1994
65964798,Phòng Gia Đình Có Ban Công (Family Room with Balcony),1995
76064362,Nhà 1 Phòng Ngủ (One-Bedroom House),1996
76064362,Nhà 1 Phòng Ngủ (One-Bedroom House),1997
47641755,Phòng Đôi Loại Sang (Deluxe Double Room),1998
18769772,Phòng Deluxe 3 người (Deluxe Triple Room),1999
18769772,Phòng Deluxe 4 Người (Deluxe Quadruple Room),2000
335367,Phòng Giường Đôi Nhìn Ra Vườn (Double Room with Garden View),2001
335367,Phòng Loại Sang (Deluxe),2002
335367,Phòng Tiêu Chuẩn Hướng Vườn Cho Gia Đình (Standard Family Garden View),2003
335367,Suite với 2 Giường Đôi (Suite with Two Double Beds),2004
37783939,Bungalow Nhìn ra vườn (Bungalow with Garden View),2005
37783939,Phòng Gia đình Nhìn ra Vườn (Family Room with Garden View),2006
37783939,Cottage Nhìn Ra Vườn (Cottage with Garden View),2007
37783939,Bungalow Nhìn ra vườn (Bungalow with Garden View),2008
37783939,Giường Tầng Trong Phòng Ngủ Tập Thể Cho Nam Và Nữ (Bunk Bed in Mixed Dormitory Room),2009
2600329,Phòng Tiêu Chuẩn Giường Đôi (Standard Double Room),2010
2600329,Phòng Đôi Cao Cấp (Superior Double Room),2011
2600329,Phòng Hạng Tiết kiệm Cho 4 Người (Economy Quadruple Room),2012
2600329,Suite Gia Đình Có Ban Công (Family Suite with Balcony),2013
32762860,Chòi Không Có Máy Điều Hòa (Hut without AC),2014
32762860,Phòng Đơn Tiêu chuẩn - Cấm hút thuốc (Standard Single Room - Non-Smoking),2015
32762860,Phòng Đôi Tiêu Chuẩn (Standard Double Room),2016
32762860,Phòng giường đơn (Single Room),2017
32762860,Phòng Đôi (Double Room),2018
47429707,Phòng Giường Đôi Nhìn Ra Hồ Bơi (Double Room with Pool View),2019
47429707,Deluxe Suite 2 giường - Không hút thuốc (Deluxe Twin Suite - Non-Smoking),2020
47429707,Phòng Có Giường Cỡ King (King Room),2021
64864033,Phòng Đôi (Double Room),2022
64864033,Phòng Deluxe Giường Đôi/2 Giường Đơn Có Ban Công (Deluxe Double or Twin Room with Balcony),2023
64864033,Phòng cho 3 người có Ban Công (Triple Room with Balcony),2024
64864033,Phòng 4 Người Có Ban Công (Quadruple Room with Balcony),2025
64864033,Phòng Gia Đình Có Ban Công (Family Room with Balcony),2026
63787871,Phòng Đôi (Double Room),2027
63787871,Phòng 2 Giường Đơn Có Cảnh Quan (Twin Room with View),2028
29379521,Phòng Giường Đôi Lớn (Large Double Room),2029
29379521,Phòng Deluxe có 1 Phòng ngủ (1 Bedroom Deluxe),2030
29379521,Phòng Deluxe Có 2 Giường Cỡ Queen (Deluxe Queen Room with Two Queen Beds),2031
29379521,Phòng Gia Đình Loại Sang (Deluxe Family Room),2032
29379521,Phòng Deluxe 2 Phòng Ngủ (2 Bedroom Deluxe),2033
29379521,Giường Đơn Trong Phòng Nghỉ Tập Thể Cho Cả Nam Và Nữ (Single Bed in Mixed Dormitory Room),2034
33778346,Phòng Tiêu Chuẩn (Standard Room),2035
41172326,Phòng Đôi (Double Room),2036
41172326,Phòng 4 Người (Quadruple Room),2037
41172326,Phòng Gia Đình (Family Room),2038
38027168,Phòng Giường Đôi Nhìn Ra Vườn (Royal Garden Deluxe),2039
38027168,Phòng Deluxe có bồn tắm (Deluxe Room with Bathtub),2040
38027168,Phòng Bốn Người có Cảnh (Quadruple Room with View),2041
11766835,Nhà trệt (Bungalow),2042
61764617,Phòng Đôi (Double Room),2043
61764617,Phòng Giường Đôi Nhìn Ra Vườn (Double Room with Garden View),2044
61764617,Phòng Ngủ Tập Thể 4 Giường Cho Cả Nam Và Nữ (4-Bed Mixed Dormitory Room),2045
59071207,Căn hộ (Apartment),2046
45592045,Căn hộ (Apartment),2047
10653806,Phòng Có Giường Cỡ King (King Room),2048
10653806,Phòng Có 2 Giường Cỡ Queen (Queen Room with Two Queen Beds),2049
10653806,Phòng gia đình với phòng tắm riêng. (Family Room with Private Bathroom),2050
10653806,Giường Đơn Trong Phòng Nghỉ Tập Thể Cho Cả Nam Và Nữ (Single Bed in Mixed Dormitory Room),2051
45414206,Phòng Đôi (Double Room),2052
59338785,Phòng Tiêu Chuẩn Giường Đôi Có Quạt Máy (Standard Double Room with Fan),2053
59338785,Phòng Giường Đôi Nhìn Ra Vườn (Double Room with Garden View),2054
59338785,Phòng Gia Đình Với Sân Hiên (Family Room with Terrace),2055
21765480,Phòng Deluxe (2 Người lớn + 1 Trẻ em) (Deluxe Room (2 Adults + 1 Child)),2056
32272169,Phòng Tiêu Chuẩn Giường Đôi Có Quạt Máy (Standard Double Room with Fan),2057
32272169,Phòng Tiêu Chuẩn Giường Đôi (Standard Double Room),2058
32272169,Phòng Ngủ Tập Thể 6 Giường Cho Cả Nam Và Nữ (6-Bed Mixed Dormitory Room),2059
32272169,Phòng Gia Đình Giường Đôi (Family Double Room),2060
32272169,Phòng Gia Đình Có Phòng Tắm (Family Room with Bathroom),2061
35036877,Phòng Giường Đôi Có Phòng Tắm Riêng (Double Room with Private Bathroom),2062
78059516,Phòng Đôi (Double Room),2063
78059516,Phòng Loại Sang (Deluxe Room),2064
78059516,Suite Có Giường Cỡ King (King Suite),2065
9887560,Phòng Đôi – Phòng Tắm Riêng (Double - Private Bathroom),2066
9887560,Nhà 2 Phòng Ngủ (Two-Bedroom House),2067
54463949,Phòng Deluxe Giường Đôi Có Bồn Tắm (Deluxe Double Room with Bath),2068
48927243,Phòng Tiêu Chuẩn (Standard Room),2069
48927243,Deluxe giường đôi hoặc 2 giường (Deluxe Double or Twin),2070
48927243,Phòng Gia Đình (Family Room),2071
74573406,Phòng Đôi (Double Room),2072
74573406,Phòng 4 người nhìn ra vườn (Quadruple Room with Garden View),2073
984522,Phòng Đôi (Double Room),2074
984522,Phòng Gia Đình (Family),2075
984522,Bungalow Gia Đình (Family Bungalow),2076
984522,Phòng Gia Đình Có Ban Công (Family Room with Balcony),2077
76968958,Phòng Đôi (Double Room),2078
76968958,Phòng 4 Người (Quadruple Room),2079
9352823,Phòng Đôi (Double Room),2080
9352823,Phòng Cổ Điển Cho 4 Người (Classic Quadruple Room),2081
47639768,Phòng Giường Đôi/2 Giường Đơn (Double or Twin Room),2082
58938208,Phòng Đôi (Double Room),2083
58938208,Phòng 4 người (Quadruple Room),2084
65964761,Phòng Có Giường Cỡ King Với Ban Công (King Room with Balcony),2085
65964761,Phòng cho 3 người có Ban Công (Triple Room with Balcony),2086
65964761,Phòng 4 Người Có Ban Công (Quadruple Room with Balcony),2087
65964761,Phòng Gia Đình Có Ban Công (Family Room with Balcony),2088
47639265,Phòng Giường Đôi/2 Giường Đơn Với Ban Công (Double or Twin Room with Balcony),2089
16386381,Phòng Đôi (Double Room),2090
16386381,Phòng 4 Người Tiện nghi (Comfort Quadruple Room),2091
16386381,Phòng Gia Đình (Family Room),2092
41278071,Nhà riêng (home ),2093
3628859,Bungalow Hướng vườn (Bungalow Garden View),2094
3628859,Phòng Giường Đôi Có Phòng Tắm Riêng (Double Room with Private Bathroom),2095
3628859,Phòng Hai Giường Đơn (Twin Room),2096
3628859,Phòng gia đình với phòng tắm riêng. (Family Room with Private Bathroom),2097
56325345,Phòng Giường Đôi/2 Giường Đơn Có Sân Hiên (Double or Twin Room with Terrace),2098
56325345,Phòng Đôi (Double Room),2099
56325345,Phòng Gia Đình Với Sân Hiên (Family Room with Terrace),2100
80120567,Phòng Giường Đôi Với Phòng Tắm Chung (Double Room with Shared Bathroom),2101
49391915,Căn hộ (Apartment),2102
41591662,Nhà riêng (home ),2103
41398170,Phòng Giường đôi Deluxe (2 Người lớn + 1 Trẻ em) (Deluxe Double Room (2 Adults + 1 Child)),2104
41398170,Phòng Đôi Loại Sang (Deluxe Double Room),2105
47378532,Nhà riêng (home ),2106
60720104,Experience the 'Four Seasons' room,2107
60720104,Unwind in the 'Nacre shell' room,2108
60720104,"Eagle room, private jacuzzi and garden view",2109
78053876,Phòng Giường Đôi Lớn (Large Double Room),2110
78053876,Phòng Đôi Loại Sang (Deluxe Double Room),2111
78053876,Suite Có Giường Cỡ King (King Suite),2112
47640650,Phòng Deluxe Giường Đôi/2 Giường Đơn (Deluxe Double or Twin Room),2113
79295948,Phòng 4 người nhìn ra vườn (Quadruple Room with Garden View),2114
79295948,Phòng 4 Người Có Ban Công (Quadruple Room with Balcony),2115
71714081,Phòng Đơn Cơ bản (Basic Single Room),2116
71714081,"Superior Suite, 1 Bedroom",2117
71714081,Phòng tập thể chung tiêu chuẩn (Standard Shared Dormitory),2118
71657551,Nhà riêng (home ),2119
32880163,Bungalow (Garden & Lake View) (1 Double Bed),2120
32880163,Bungalow (Garden & Lake View),2121
32880163,"FAMILY BUNGALOW,RIVER VIEW (family bungalow,river view)",2122
6430907,Phòng Đôi (Double Room),2123
6430907,Bungalow Nhìn ra vườn (Bungalow with Garden View),2124
6430907,Bungalow Gia Đình (Family Bungalow),2125
65393904,Căn Hộ 1 Phòng Ngủ (Homestay),2126
65964472,Phòng Đôi (Double Room),2127
33840125,Nhà riêng (home ),2128
36062395,Nhà riêng (home ),2129
35041669,Phòng Giường Đôi Có Phòng Tắm Riêng (Double Room with Private Bathroom),2130
47640845,Ngôi Nhà 5 Phòng Ngủ (Five-Bedroom House),2131
78326156,"Romantic Room, City View",2132
78326156,"Romantic Room, City View",2133
78326156,"Deluxe Room, Garden View (3rd Floor)",2134
78326156,Deluxe Quadruple Room (2nd Floor),2135
78326156,Family Double Room (1st Floor),2136
60738252,Ngôi Nhà 5 Phòng Ngủ (Five-Bedroom House),2137
6165699,Superior 1,2138
36709877,Phòng Club Loại Sang Hảo Hạng Giường Lớn (Premium Deluxe Club King Room),2139
36709877,Phòng Loại Sang Hảo Hạng 2 Giường Đơn Có Cửa Sổ (Premium Deluxe Twin with Window),2140
36709877,Executive Suite (Exec Suite),2141
36709877,Phòng Suite Royal (Royal Suite),2142
36709877,Suite Tổng thống (Presidential Suite),2143
55318906,Phòng Gia Đình (Family Room),2144
55318906,Phòng Đôi (Double Room),2145
55318906,Phòng ngủ Tập thể 8 Giường cho cả Nam và Nữ (8-Bed Mixed Dormitory Room),2146
63353065,Standard 2 double,2147
63353065,Standard triple,2148
13307933,Đôi (Doubles),2149
13307933,Phòng Hai Giường Đơn (TWIN),2150
13307933,Phòng Đôi (DOUBLE),2151
13307933,Phòng Ba Người (Triple Room),2152
13307933,Giường Lớn VIP (King VIP),2153
