hotel_id,room_room_type_name,room_type_id
5059387,Deluxe Twin,1047
5059387,Deluxe Double,1048
5820443,Double,1049
5820443,Superior 2 Double,1050
5820443,Deluxe,1051
67600587,One-Bedroom Apartment,1052
24248706,Deluxe,1053
24248706,Family,1054
30793117,"Larger Guest room, 2 Queen, Sofa bed",1055
30793117,Studio,1056
77418572,Double,1057
77418572,Quadruple,1058
12410596,Standard,1059
12410596,Deluxe Loft,1060
63312875,Standard Double,1061
63312875,Superior Family,1062
35560301,Superior Queen,1063
35560301,Deluxe,1064
31344599,Standard Small Double Or Twin,1065
31344599,Standard Room Double,1066
32015498,Deluxe Double,1067
32015498,Twin,1068
32015498,Deluxe Quadruple,1069
73281,Standard,1070
73281,Deluxe,1071
25117768,Double Room Private External Bathroom,1072
25117768,Double Room Private Bathroom,1073
51803322,Apartment,1074
51803322,Apartment,1075
17930651,Standard Double,1076
17930651,Twin,1077
17930651,Twin,1078
56366856,Standard,1079
56366856,Deluxe Double,1080
37806216,Single,1081
37806216,Double Room for 2 Adults and 1 Child,1082
37806216,Triple,1083
33236834,Deluxe Double or Twin,1084
15635335,Double,1085
70939303,Deluxe Queen,1086
70939303,Standard,1087
36852668,Standard Apartment 1 bedroom,1088
36852668,Two-Bedroom Apartment,1089
29850531,2 Người lớn + 1 trẻ em,1090
29850531,Deluxe Queen Room Two Queen Beds,1091
45494708,Double,1092
45494708,Double,1093
45494708,Deluxe Queen Room Two Queen Beds,1094
38854934,Deluxe Double,1095
38854934,Quadruple,1096
38854934,Deluxe Family,1097
11023481,Standard - Double,1098
11023481,Superior Double,1099
16567931,Superior Twin,1100
16567931,Deluxe Twin,1101
9406934,Superior Double,1102
9406934,Deluxe Double,1103
6877377,Standard King,1104
6877377,Standard Double No Window,1105
77591492,Apartment,1106
78475755,Double Economy,1107
78475755,Double or Twin,1108
64245971,Studio,1109
64245971,Studio,1110
65964475,One-Bedroom Apartment,1111
78955776,Studio,1112
78955776,Studio,1113
33030754,Double Superior,1114
33030754,Deluxe Queen,1115
3340904,Deluxe King,1116
3340904,Standard Twin,1117
64461080,Family - Quad,1118
22120731,Deluxe King Studio,1119
14678070,1 Double Or 2 Single Beds,1120
14695528,Standard Double,1121
14695528,Superior Double,1122
14695528,Deluxe King,1123
78412387,Twin,1124
78412387,Family,1125
78412387,Single,1126
7062355,Standard 1 King Bed,1127
28523186,Deluxe Double or Twin,1128
28523186,Triple,1129
11427132,2 Người lớn + 1 Trẻ em,1130
9373144,Double or Twin,1131
9373144,Twin,1132
4415702,Double,1133
4415702,Deluxe King,1134
4840629,Standard,1135
4840629,Standard Twins,1136
2652740,Double,1137
2652740,Standard Twin,1138
2652740,Triple,1139
33031155,Studio,1140
33031155,Modern Deluxe Double,1141
11023783,Standard Double,1142
11023783,Deluxe Double Rooms,1143
22666065,One-Bedroom Apartment,1144
8734173,Deluxe Double,1145
8734173,Double Room Two Double Beds,1146
75243970,Standard - 1 Double Bed Desk,1147
75243970,Standard,1148
75243970,Deluxe Twin Room Type A,1149
50181533,Standard Double,1150
50181533,Superior Queen,1151
5869073,Pool Villa,1152
5869073,Pool Villa,1153
14910733,Standard,1154
14910733,Superior,1155
14910733,Family room - 4 pax,1156
34144616,Two-Bedroom Apartment,1157
79593380,Two-Bedroom Apartment,1158
8354077,Superior Twin,1159
8354077,Superior Double,1160
33493768,Standard Double Room Private Bathroom,1161
33493768,Superior Double,1162
31645576,Twin,1163
31645576,Double,1164
31645576,Deluxe Double,1165
10953678,Standard,1166
10953678,Quadruple,1167
51086921,Apartment,1168
31735416,Studio King or 2 Single Beds,1169
31735416,Superior Side Studio,1170
12233891,Double,1171
12233891,Double,1172
5169625,Double Room Private Bathroom,1173
5169625,Double,1174
5169625,Single Room Private Bathroom,1175
12193105,Double,1176
12193105,Double Double,1177
22217771,Double,1178
22217771,Quadruple,1179
25134987,Standard King,1180
25134987,Deluxe King,1181
78546431,Double Room Private Bathroom,1182
78546431,King,1183
78546431,Quadruple,1184
5642208,Superior Double,1185
5642208,Deluxe Double,1186
10238843,Standard,1187
10238843,Superior,1188
44883298,Standard Individual,1189
4070083,1 Large Twin Bed,1190
2636139,Queen,1191
2636139,Queen,1192
63351562,Economy Double,1193
63351562,Double,1194
22217810,Room Assigned on Arrival,1195
22217810,Standard Individual,1196
67325024,2 Người lớn + 1 Trẻ em,1197
67325024,Deluxe Twin,1198
63188990,King,1199
63188990,Premium Valley View,1200
68341165,Studio - King,1201
68341165,Deluxe Double Partial,1202
287127,Double,1203
287127,Superior Double or Twin,1204
44616110,Double,1205
44616110,King,1206
76905078,double rooms,1207
76905078,King Bedroom Window,1208
55271354,Standard,1209
55271354,Family,1210
40473815,Family,1211
1177941,Superior Double,1212
1177941,Superior Twin,1213
60503600,Superior,1214
60503600,Superior Twin,1215
60503600,Family,1216
15309559,Single,1217
15309559,Double,1218
15309559,Family,1219
30967544,Studio,1220
30967544,Studio Apartment,1221
285051,Standard,1222
27837684,Standard Twin,1223
27837684,Deluxe Double,1224
41656161,Apartment,1225
22235366,Standard King,1226
22235366,Deluxe Double,1227
50957499,Double or Twin,1228
37034350,Superior Double,1229
37034350,Deluxe Double,1230
4934892,Superior Twin,1231
4934892,Superior Double,1232
4934892,Superior Triple,1233
80351761,Homestay,1234
41592461,home,1235
27823082,Two-Bedroom Apartment,1236
32406728,King,1237
32406728,Twin,1238
5180707,Deluxe Double,1239
5180707,King Suite,1240
70409036,Double,1241
70409036,Quadruple,1242
64393779,Apartment,1243
45874598,Apartment,1244
28445756,Standard Room Double,1245
28445756,Standard Double,1246
21904449,Basic Apartment,1247
72814524,Queen,1248
72814524,Standard Double,1249
72814524,Superior Queen,1250
24114829,Apartment,1251
54965633,Standard,1252
54965633,Superior Double,1253
34414608,Superior Double,1254
34414608,Suite Double,1255
36926804,Apartment,1256
32275093,Family Apartment,1257
32275093,Two-Bedroom Apartment,1258
49381275,Family Studio,1259
49381275,Deluxe,1260
59886967,Studio Apartment,1261
59886967,Studio Apartment,1262
16208917,Double,1263
16208917,Deluxe Queen Room Two Queen Beds,1264
16208917,Superior Family,1265
32213655,King,1266
32213655,Studio Apartment,1267
32213655,Two-Bedroom Apartment,1268
5167594,Twin Room View,1269
5167594,Standard King,1270
37212437,One-Bedroom Apartment,1271
37014105,home,1272
19866378,home,1273
36434229,"Panoramic Studio, 2 Queen Beds, , Sea Facing",1274
31181070,Two-Bedroom Apartment,1275
37845372,One-Bedroom Apartment,1276
46373098,King,1277
23172207,Apartment,1278
64197143,Studio Apartment,1279
64197143,Standard apartment 1 bedroom,1280
24084233,Studio,1281
7475500,Standard,1282
35151542,Double,1283
35151542,Double Double,1284
71700639,Studio,1285
2259164,Standard,1286
2259164,Superior Twin,1287
66501175,Apartment,1288
67471075,Studio Apartment,1289
67471075,Apartment,1290
37728691,home,1291
79262073,One-Bedroom Apartment,1292
34426064,Apartment,1293
34426064,Two-Bedroom Apartment,1294
14627961,Standard King,1295
14627961,Twin,1296
66720806,One-Bedroom Apartment,1297
39457406,Three-Bedroom Apartment,1298
38588862,One-Bedroom Apartment,1299
78326452,1 Queen Bed,1300
63423570,Deluxe Double,1301
55942102,Deluxe,1302
55942102,Family,1303
31188036,Deluxe,1304
31188036,Family,1305
52248567,Double,1306
51655890,Studio,1307
38667013,Apartment,1308
36782101,Studio,1309
36782101,Apartment,1310
79291811,Double,1311
79291811,Twin,1312
34404807,Apartment,1313
548583,Family Double (2 Double Bed,1314
548583,3 giường đôi,1315
31607760,Two-Bedroom Apartment,1316
23698993,Room Assigned on Arrival,1317
23698993,Studio,1318
36826230,Apartment,1319
37656762,Studio,1320
37656762,Studio,1321
71447340,Budget Twin,1322
71447340,Budget Double,1323
71447340,4-Bed Mixed Dormitory,1324
50518251,Apartment,1325
35068468,Apartment,1326
37197113,Double Room Private Bathroom,1327
37197113,Quadruple,1328
37555079,Two-Bedroom Apartment,1329
65964651,Studio,1330
65964651,One-Bedroom Apartment,1331
37711121,Studio,1332
6518274,Double,1333
30996987,One-Bedroom Apartment,1334
65481921,One-Bedroom Apartment,1335
66681991,One-Bedroom Apartment,1336
21826617,Apartment,1337
59799226,Apartment,1338
39604990,home,1339
72814204,Two-Bedroom Apartment,1340
33840154,Deluxe Double,1341
33840154,Standard Double or Twin,1342
33840154,Deluxe Family,1343
9362300,Studio Terrace,1344
9362300,Bungalow,1345
38787520,Quadruple,1346
38787520,Family,1347
38787520,Deluxe Double,1348
39936245,Two-Bedroom Apartment,1349
32355416,Apartment,1350
52285632,Studio,1351
23087118,Apartment,1352
35308672,Studio,1353
78975271,Studio,1354
78975271,Apartment - 2 Adult 2 Child,1355
34404067,Apartment,1356
70957009,Apartment,1357
69799137,home,1358
78275123,Homestay,1359
36924743,Two-Bedroom Apartment,1360
51984745,Deluxe,1361
51984745,King Studio,1362
78342792,Standard,1363
61725966,Double,1364
61725966,Quadruple,1365
77215749,Queen Room Two Queen Beds,1366
77215749,Apartment,1367
33951936,Apartment,1368
31431505,Two-Bedroom Apartment,1369
67846880,One-Bedroom Apartment,1370
36928989,Apartment,1371
25116480,Room Assigned on Arrival,1372
6873795,double rooms,1373
68415436,Double,1374
68415436,Queen,1375
68415436,Double Room Two Double Beds,1376
69127458,2 Người lớn + 1 Trẻ em,1377
69127458,Deluxe Double or Twin,1378
41605947,King,1379
41605947,Double,1380
79081787,Suite Double,1381
79081787,Deluxe Double,1382
76583795,home,1383
33882988,Apartment,1384
15635334,Standard Double,1385
32700892,Apartment,1386
80606377,Apartment,1387
80156755,home,1388
66720033,Two-Bedroom Apartment,1389
36895103,King,1390
36895103,Superior Triple,1391
64279350,Standard Double,1392
64279350,Double,1393
64279350,Triple,1394
32194319,Apartment,1395
80165738,Studio,1396
80165738,Studio,1397
34164635,Apartment,1398
80156762,Apartment,1399
52220486,Two-Bedroom Apartment,1400
52220486,Apartment,1401
23172137,Apartment,1402
23147309,Apartment,1403
78928199,Two-Bedroom Apartment,1404
32886162,"1 Queen Bed, 1 King Bed and 1 Double Sofa Bed",1405
60012111,Apartment,1406
39633312,Apartment,1407
44504126,Apartment,1408
41438381,home,1409
68611267,Four-Bedroom House,1410
61013937,Double,1411
61013937,Quadruple,1412
61013937,Single,1413
46006621,Apartment,1414
31473405,Apartment,1415
80156754,home,1416
43194564,Apartment,1417
31192454,Apartment,1418
32863397,Apartment,1419
31234121,Apartment,1420
50004282,Apartment,1421
30978571,One-Bedroom Apartment,1422
30978571,Two-Bedroom Apartment,1423
45586129,Apartment,1424
38589079,Studio,1425
38589079,Standard Apartment,1426
32831311,Apartment,1427
21873230,Apartment,1428
50142265,Apartment,1429
36159944,Apartment,1430
55133009,One-Bedroom House,1431
51131340,Private Villa,1432
70213556,Quadruple,1433
78342145,Standard,1434
78342145,Standard Twin,1435
78342145,Superior,1436
34014948,Apartment,1437
31072664,Apartment,1438
62141028,Studio Twin,1439
62141028,Deluxe,1440
33382554,One-Bedroom Apartment,1441
42303337,Double,1442
42303337,Quadruple,1443
33956176,Apartment,1444
22985737,Standard Double,1445
22985737,Superior Double,1446
76855459,home,1447
55140444,Apartment,1448
38647576,Apartment,1449
25016064,Apartment,1450
39068159,Apartment,1451
51985843,Apartment,1452
80156756,Apartment,1453
78308336,Studio,1454
78308336,Studio,1455
38754526,Apartment,1456
78341369,1 king bed,1457
78341369,2 twin beds,1458
78345487,Deluxe Studio,1459
78345487,"Deluxe Apartment, 2 Bedrooms, Non Smoking",1460
78345487,Family Apartment,1461
38580621,Apartment,1462
38635888,Apartment,1463
34144475,Apartment,1464
31040306,Apartment,1465
32321094,home,1466
7406850,Double,1467
7406850,Standard Quadruple,1468
7406850,Family,1469
48543527,Family,1470
30920987,Apartment,1471
34259056,Apartment,1472
52668241,Apartment,1473
21994531,Studio Apartment,1474
21994531,Two-Bedroom Apartment,1475
30794718,Apartment,1476
36998997,Apartment,1477
34465401,Apartment,1478
37371200,Apartment,1479
34145072,Apartment,1480
31496393,Apartment,1481
31473368,Lavie2,1482
31473368,Lavie,1483
36922615,Apartment,1484
52053427,Two-Bedroom Apartment,1485
35750938,Apartment,1486
34653352,Studio,1487
72816450,Studio,1488
72816450,Deluxe Studio,1489
33499136,Apartment,1490
32843050,Apartment,1491
64276373,One-Bedroom Apartment,1492
32515722,Studio Apartment,1493
37427937,Apartment,1494
33159519,Apartment,1495
64665774,One-Bedroom Apartment,1496
31211826,Apartment,1497
32348710,Apartment,1498
35541229,Apartment,1499
37796754,Apartment,1500
38589024,home,1501
38746690,Apartment,1502
32784739,Apartment,1503
80156759,home,1504
34486175,Three Bedroom - Apartment,1505
72814238,Two-Bedroom Apartment,1506
39892686,Apartment,1507
37014340,home,1508
24179314,Apartment,1509
31638400,Apartment,1510
32355086,Apartment,1511
31494498,home,1512
47771797,Apartment,1513
62895944,Standard Double,1514
23070632,Apartment,1515
23070632,2-Bedroom Apartment,1516
51651054,Two-Bedroom Apartment,1517
51909015,Apartment,1518
65867796,Superior Twin,1519
65867796,Superior - 1 King Bed,1520
65867796,Deluxe Twin,1521
65867796,Deluxe - 1 King Bed,1522
65867796,Suite,1523
64608699,Superior Twin,1524
64608699,Superior Double,1525
64608699,Deluxe Double,1526
64608699,Junior Suite,1527
64608699,Junior Suite,1528
64608699,Junior Suite,1529
67598114,Superior,1530
67598114,Superior Double,1531
67598114,Deluxe Double,1532
67598114,Deluxe Double,1533
67598114,Deluxe Double,1534
67598114,Deluxe Double,1535
67598114,Deluxe Double,1536
68145704,Standard,1537
68145704,Deluxe Room - 1 Bed,1538
68145704,Twin,1539
68145704,Comfort Quadruple,1540
68145704,Family,1541
18764064,Standard King,1542
18764064,Deluxe Double or Twin,1543
18764064,Deluxe Triple,1544
18764064,Deluxe Queen Room Two Queen Beds,1545
64005153,Standard,1546
64005153,Luxury Single Room - Smoking,1547
64005153,Double,1548
64005153,Single,1549
50110519,Standard,1550
50110519,Superior,1551
50110519,Deluxe Twin,1552
50110519,Deluxe,1553
50110519,Suite,1554
50110519,Executive Suite,1555
35052598,Large Single,1556
35052598,Basic Triple,1557
35052598,Double,1558
35052598,Double,1559
1809347,Deluxe Room - No View,1560
1809347,Deluxe,1561
1809347,Standard,1562
1809347,Executive,1563
1809347,Vip,1564
1809347,Family - Double and Double,1565
1809347,Family - Double and Double,1566
10729253,Double,1567
10729253,Superior Quadruple,1568
10729253,King Room Two King Beds,1569
10729253,Family,1570
517296,Deluxe,1571
517296,Twin Deluxe,1572
517296,Superior,1573
517296,Deluxe Triple,1574
517296,Suite,1575
517296,Standard,1576
517296,Standard,1577
517296,Standard,1578
63810199,Hotel,1579
63810199,2 Người lớn + 1 Trẻ em,1580
63810199,Double,1581
63810199,Family,1582
924063,Standard Double,1583
924063,Superior Twin,1584
924063,Junior Family,1585
924063,Deluxe Family,1586
924063,Deluxe Family,1587
17556303,2 Twin Bed,1588
17556303,1 King Bed,1589
17556303,1 King Accessible,1590
17556303,1 King Guest room Sofa bed,1591
48023085,Suite,1592
48023085,Deluxe Suite,1593
48023085,Premium Suite,1594
4124059,Superior,1595
4124059,Superior Double,1596
4124059,Deluxe Twin,1597
4124059,Deluxe Double Room - Special Offer,1598
4124059,Suite Double,1599
4124059,Suite Double,1600
61642718,2 Single Beds Standard,1601
61642718,Superior Double - No View,1602
61642718,2 Twin,1603
61642718,Deluxe Double -,1604
61642718,Standard Twin,1605
61642718,Standard - 1 Double Bed,1606
61642718,Twin,1607
61642718,Standard,1608
61642718,Suite Double Bed,1609
61642718,Family Deluxe,1610
61642718,Family Suite,1611
61642718,Deluxe Double Room Bath,1612
61642718,Deluxe Double Room Bath,1613
734886,Deluxe Twin,1614
734886,Deluxe Double,1615
734886,Executive Suite,1616
3001017,Superior,1617
3001017,Deluxe Twin,1618
3001017,Deluxe Double Room - Special Offer,1619
3001017,Premier Deluxe,1620
3001017,Premier Deluxe,1621
3001017,Premier Deluxe,1622
68696969,Studio Apartment,1623
68696969,Deluxe,1624
22039369,Superior Double or Twin,1625
22039369,Deluxe Double or Twin,1626
22039369,Deluxe Double or Twin,1627
28196964,Deluxe,1628
28196964,Executive,1629
28196964,Executive Suite,1630
28196964,Suite Suite Double,1631
28196964,Large Double or Twin,1632
28196964,Large Double or Twin,1633
28196964,Large Double or Twin,1634
49381642,Double,1635
49381642,Standard Double,1636
49381642,Superior Double,1637
49381642,Deluxe Double,1638
56208600,Double,1639
56208600,Double Room Two Double Beds,1640
66760264,home,1641
52338669,Apartment,1642
76969955,Double,1643
76969955,Single,1644
62265740,Apartment,1645
59602456,Twin,1646
59602456,Double,1647
59602456,Deluxe Double,1648
59602456,Twin,1649
55641220,Superior Triple,1650
55641220,Superior,1651
55641220,Deluxe Double or Twin,1652
55641220,Twin Room Bath,1653
55641220,Quadruple Room Private Bathroom,1654
55641220,Superior Family,1655
55641220,Deluxe Family Suite,1656
18089960,Standard King,1657
18089960,King Room Two King Beds,1658
18089960,Quadruple,1659
50214818,Double,1660
50214818,Large Double,1661
50214818,Triple Room Private Bathroom,1662
75483969,Double Room Private Bathroom,1663
